TransactionID,BusinessID,TransactionDate,Amount_QAR,TransactionType,Status
TXN-5373134,fe53a038-6573-4a15-a0b1-11cbbda8d491,2026-02-23,99502.37,Credit,Completed
TXN-8231860,fe53a038-6573-4a15-a0b1-11cbbda8d491,2026-01-09,158907.73,Debit,Completed
TXN-2998045,fe53a038-6573-4a15-a0b1-11cbbda8d491,2026-01-19,103491.03,Debit,Completed
TXN-2535706,fe53a038-6573-4a15-a0b1-11cbbda8d491,2026-01-23,32954.72,Credit,Completed
TXN-6609974,fe53a038-6573-4a15-a0b1-11cbbda8d491,2026-03-07,129593.35,Debit,Completed
TXN-3638404,fe53a038-6573-4a15-a0b1-11cbbda8d491,2026-02-16,93657.9,Debit,Completed
TXN-3157387,fe53a038-6573-4a15-a0b1-11cbbda8d491,2025-12-31,104925.05,Debit,Pending
TXN-9352735,fe53a038-6573-4a15-a0b1-11cbbda8d491,2026-02-02,22131.98,Debit,Completed
TXN-5969930,fe53a038-6573-4a15-a0b1-11cbbda8d491,2026-03-27,94223.8,Debit,Completed
TXN-4082133,fe53a038-6573-4a15-a0b1-11cbbda8d491,2026-04-10,191556.23,Debit,Completed
TXN-2339350,fe53a038-6573-4a15-a0b1-11cbbda8d491,2026-01-07,500.0,Credit,Completed
TXN-9448376,fe53a038-6573-4a15-a0b1-11cbbda8d491,2026-03-21,75197.01,Credit,Completed
TXN-6022195,fe53a038-6573-4a15-a0b1-11cbbda8d491,2025-11-18,119123.98,Debit,Completed
TXN-6551162,fe53a038-6573-4a15-a0b1-11cbbda8d491,2025-11-28,90126.53,Credit,Completed
TXN-6018172,fe53a038-6573-4a15-a0b1-11cbbda8d491,2026-04-10,197693.25,Credit,Completed
TXN-7662381,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2025-11-16,128959.32,Credit,Completed
TXN-5591386,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2026-01-10,183843.87,Credit,Completed
TXN-3656352,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2026-01-27,317295.57,Debit,Completed
TXN-3062786,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2026-01-01,334926.54,Credit,Completed
TXN-7813240,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2026-02-26,176796.61,Debit,Completed
TXN-7055437,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2025-12-17,110502.22,Credit,Completed
TXN-5055691,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2026-03-16,413088.19,Credit,Completed
TXN-7389930,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2026-02-02,231803.9,Debit,Completed
TXN-1607525,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2026-03-14,259042.32,Credit,Completed
TXN-6984363,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2026-02-26,65232.15,Debit,Completed
TXN-1791913,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2025-12-23,102945.54,Credit,Completed
TXN-6781926,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2026-03-04,401585.19,Credit,Completed
TXN-7712112,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2026-04-01,49563.52,Credit,Completed
TXN-6541497,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2025-11-04,371379.52,Debit,Completed
TXN-3506381,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2026-03-30,500.0,Credit,Completed
TXN-2514971,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2026-04-16,329140.08,Debit,Completed
TXN-5264615,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2026-01-08,77163.97,Credit,Completed
TXN-8951356,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2026-04-08,313702.03,Credit,Completed
TXN-9444791,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2026-01-15,187383.04,Credit,Completed
TXN-6321348,fc187f8f-6000-4c09-9cf7-70c81a800aa9,2026-04-13,117986.08,Debit,Completed
TXN-3805559,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2025-12-03,69419.6,Debit,Completed
TXN-7371226,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2025-10-23,43017.05,Debit,Completed
TXN-6663963,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2025-12-19,44955.12,Credit,Completed
TXN-3116061,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2025-12-01,5245.13,Credit,Completed
TXN-5848337,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2025-11-08,26338.11,Debit,Completed
TXN-1580165,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2026-02-12,55648.81,Credit,Completed
TXN-6023198,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2026-02-26,33307.45,Debit,Completed
TXN-6206855,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2026-02-10,55643.98,Credit,Completed
TXN-8844413,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2026-01-21,20949.54,Credit,Completed
TXN-6527007,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2026-04-02,29272.82,Debit,Completed
TXN-6316183,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2026-02-23,49703.25,Credit,Pending
TXN-9093092,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2026-01-28,42467.09,Credit,Completed
TXN-9330453,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2026-02-19,59888.3,Debit,Completed
TXN-3084337,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2026-04-02,53458.62,Credit,Completed
TXN-3496194,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2026-04-08,39861.14,Credit,Completed
TXN-7398296,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2026-01-04,32798.54,Debit,Completed
TXN-1149128,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2025-12-22,80335.53,Debit,Completed
TXN-6291101,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2026-04-03,55867.98,Debit,Completed
TXN-7457958,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2025-12-22,27942.96,Debit,Completed
TXN-2292121,9d17f506-ea4a-4c82-a58c-26fb2645aba2,2026-01-28,27204.82,Debit,Completed
TXN-6499265,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2025-11-08,37141.4,Credit,Completed
TXN-5649003,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2026-01-02,249993.75,Credit,Completed
TXN-2747360,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2025-12-13,96505.4,Credit,Completed
TXN-7297498,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2026-01-23,43690.42,Credit,Completed
TXN-4729339,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2026-01-30,92707.22,Credit,Completed
TXN-5258352,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2025-11-05,95928.03,Credit,Completed
TXN-5202218,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2025-11-18,87044.78,Credit,Completed
TXN-2150266,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2026-01-29,113244.23,Credit,Completed
TXN-1226725,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2026-01-06,120451.78,Debit,Completed
TXN-4774749,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2026-03-27,124510.45,Credit,Completed
TXN-9238765,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2026-04-01,70541.37,Debit,Completed
TXN-6870587,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2026-02-05,209161.9,Debit,Completed
TXN-5534378,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2025-12-15,167782.76,Credit,Completed
TXN-7946767,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2026-02-08,139708.0,Debit,Completed
TXN-6859688,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2025-12-09,81563.83,Credit,Completed
TXN-5871318,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2026-01-20,170565.07,Credit,Completed
TXN-4201043,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2026-02-11,111938.18,Debit,Completed
TXN-1192489,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2026-03-28,97222.92,Debit,Completed
TXN-8387270,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2025-11-28,90050.24,Credit,Completed
TXN-4463367,f66b08aa-3945-4281-aa1f-1a505cf14e6f,2026-01-15,176841.17,Credit,Completed
TXN-4818517,7f3a38c8-baee-4970-910b-f483fb2acf97,2025-12-08,3649.7,Debit,Completed
TXN-2786239,7f3a38c8-baee-4970-910b-f483fb2acf97,2025-10-30,51779.41,Credit,Completed
TXN-5628500,7f3a38c8-baee-4970-910b-f483fb2acf97,2026-04-14,73543.56,Debit,Completed
TXN-5233984,7f3a38c8-baee-4970-910b-f483fb2acf97,2026-01-22,17541.91,Debit,Completed
TXN-3130201,7f3a38c8-baee-4970-910b-f483fb2acf97,2025-10-20,113230.94,Credit,Completed
TXN-8886320,7f3a38c8-baee-4970-910b-f483fb2acf97,2025-12-21,23441.31,Debit,Completed
TXN-2195932,7f3a38c8-baee-4970-910b-f483fb2acf97,2026-02-05,184075.03,Debit,Completed
TXN-1544247,7f3a38c8-baee-4970-910b-f483fb2acf97,2025-11-01,151906.54,Credit,Completed
TXN-2556396,7f3a38c8-baee-4970-910b-f483fb2acf97,2026-01-24,136567.16,Credit,Completed
TXN-5319275,7f3a38c8-baee-4970-910b-f483fb2acf97,2026-02-25,89703.01,Debit,Completed
TXN-8930365,7f3a38c8-baee-4970-910b-f483fb2acf97,2026-03-28,53095.46,Debit,Completed
TXN-2086015,7f3a38c8-baee-4970-910b-f483fb2acf97,2026-03-15,15418.67,Debit,Completed
TXN-7226767,7f3a38c8-baee-4970-910b-f483fb2acf97,2026-02-08,28798.38,Debit,Completed
TXN-2320349,7f3a38c8-baee-4970-910b-f483fb2acf97,2026-03-14,32518.96,Credit,Pending
TXN-1513613,7f3a38c8-baee-4970-910b-f483fb2acf97,2025-12-24,84504.28,Credit,Completed
TXN-6055829,7f3a38c8-baee-4970-910b-f483fb2acf97,2025-11-21,135082.13,Credit,Completed
TXN-1307361,7f3a38c8-baee-4970-910b-f483fb2acf97,2025-11-04,119148.2,Debit,Completed
TXN-4930825,7f3a38c8-baee-4970-910b-f483fb2acf97,2026-03-10,27710.85,Debit,Completed
TXN-9778700,7f3a38c8-baee-4970-910b-f483fb2acf97,2025-11-09,288015.97,Debit,Completed
TXN-9487827,7f3a38c8-baee-4970-910b-f483fb2acf97,2026-02-21,123301.48,Debit,Completed
TXN-5223269,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2025-11-13,73083.32,Debit,Completed
TXN-6526207,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2025-11-20,206812.25,Debit,Completed
TXN-1723924,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2026-01-05,253609.94,Credit,Completed
TXN-8455158,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2025-10-29,132229.45,Credit,Completed
TXN-9813459,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2026-01-19,74483.28,Credit,Completed
TXN-3744155,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2025-10-20,107014.88,Debit,Completed
TXN-9158973,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2025-11-22,212367.55,Credit,Completed
TXN-9659733,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2026-03-25,311946.52,Credit,Completed
TXN-1161452,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2025-12-25,109747.26,Debit,Completed
TXN-5208317,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2026-01-17,256167.2,Debit,Completed
TXN-9247880,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2026-01-09,72396.79,Debit,Completed
TXN-1950192,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2026-01-18,8453.67,Debit,Completed
TXN-4557769,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2026-01-29,15944.19,Debit,Completed
TXN-9759365,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2026-03-30,225082.53,Credit,Completed
TXN-5673032,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2025-11-09,169025.37,Credit,Completed
TXN-6741864,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2025-11-19,231225.88,Credit,Completed
TXN-4753336,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2026-03-21,144807.08,Debit,Completed
TXN-7510825,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2026-02-13,257014.48,Credit,Completed
TXN-1506000,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2025-10-24,313777.15,Credit,Completed
TXN-4717019,a81efa35-8ff2-4d79-9ec4-d14a2ed5f05e,2025-12-24,72614.69,Debit,Completed
TXN-7113080,04ffc6b5-a926-44c8-90a6-cb2291dab540,2025-12-13,500.0,Debit,Completed
TXN-1551928,04ffc6b5-a926-44c8-90a6-cb2291dab540,2025-10-24,118806.92,Credit,Completed
TXN-5512657,04ffc6b5-a926-44c8-90a6-cb2291dab540,2026-03-05,267231.46,Debit,Completed
TXN-8023713,04ffc6b5-a926-44c8-90a6-cb2291dab540,2026-04-07,465455.92,Credit,Failed
TXN-8919671,04ffc6b5-a926-44c8-90a6-cb2291dab540,2025-12-04,344616.87,Debit,Completed
TXN-4490768,04ffc6b5-a926-44c8-90a6-cb2291dab540,2025-10-25,83653.31,Debit,Completed
TXN-2451170,04ffc6b5-a926-44c8-90a6-cb2291dab540,2025-12-20,180689.38,Credit,Completed
TXN-7872433,04ffc6b5-a926-44c8-90a6-cb2291dab540,2026-01-07,161837.0,Debit,Completed
TXN-7259460,04ffc6b5-a926-44c8-90a6-cb2291dab540,2026-03-01,146876.17,Debit,Completed
TXN-1090636,04ffc6b5-a926-44c8-90a6-cb2291dab540,2026-04-08,383521.07,Credit,Completed
TXN-9627514,04ffc6b5-a926-44c8-90a6-cb2291dab540,2026-02-07,500.0,Debit,Completed
TXN-9968993,04ffc6b5-a926-44c8-90a6-cb2291dab540,2025-11-11,252405.66,Credit,Completed
TXN-5402237,04ffc6b5-a926-44c8-90a6-cb2291dab540,2026-02-21,312101.8,Debit,Completed
TXN-4894259,04ffc6b5-a926-44c8-90a6-cb2291dab540,2025-10-22,361751.58,Debit,Completed
TXN-7497122,04ffc6b5-a926-44c8-90a6-cb2291dab540,2026-03-04,123535.24,Credit,Completed
TXN-2149666,04ffc6b5-a926-44c8-90a6-cb2291dab540,2025-12-21,161287.3,Debit,Completed
TXN-1322837,04ffc6b5-a926-44c8-90a6-cb2291dab540,2025-12-08,643219.82,Credit,Completed
TXN-5557583,04ffc6b5-a926-44c8-90a6-cb2291dab540,2026-02-09,338941.89,Debit,Completed
TXN-9199531,04ffc6b5-a926-44c8-90a6-cb2291dab540,2025-11-10,189774.25,Credit,Completed
TXN-7603378,04ffc6b5-a926-44c8-90a6-cb2291dab540,2025-10-30,354192.12,Debit,Completed
TXN-9998227,a3155a07-7053-41d9-8acc-d163c53feba3,2026-01-24,156531.47,Credit,Completed
TXN-6938239,a3155a07-7053-41d9-8acc-d163c53feba3,2025-12-25,228434.53,Credit,Completed
TXN-3567146,a3155a07-7053-41d9-8acc-d163c53feba3,2026-03-03,115061.63,Debit,Completed
TXN-6555098,a3155a07-7053-41d9-8acc-d163c53feba3,2026-01-03,119114.6,Credit,Completed
TXN-9358749,a3155a07-7053-41d9-8acc-d163c53feba3,2026-03-05,295003.97,Debit,Completed
TXN-1573717,a3155a07-7053-41d9-8acc-d163c53feba3,2025-10-29,269733.53,Credit,Completed
TXN-7229091,a3155a07-7053-41d9-8acc-d163c53feba3,2025-10-30,68159.25,Credit,Completed
TXN-9852545,a3155a07-7053-41d9-8acc-d163c53feba3,2025-12-22,229919.13,Credit,Completed
TXN-1400204,a3155a07-7053-41d9-8acc-d163c53feba3,2025-11-07,62449.81,Credit,Completed
TXN-1689276,a3155a07-7053-41d9-8acc-d163c53feba3,2025-12-31,126478.26,Debit,Completed
TXN-8541352,a3155a07-7053-41d9-8acc-d163c53feba3,2026-01-15,217720.08,Credit,Completed
TXN-8045549,a3155a07-7053-41d9-8acc-d163c53feba3,2025-12-03,235636.86,Credit,Completed
TXN-1174394,a3155a07-7053-41d9-8acc-d163c53feba3,2026-03-21,265748.82,Credit,Completed
TXN-9762324,a3155a07-7053-41d9-8acc-d163c53feba3,2025-11-11,296016.48,Credit,Completed
TXN-6124709,a3155a07-7053-41d9-8acc-d163c53feba3,2026-04-13,177927.01,Credit,Completed
TXN-1215126,a3155a07-7053-41d9-8acc-d163c53feba3,2025-10-26,120506.86,Debit,Completed
TXN-1694669,a3155a07-7053-41d9-8acc-d163c53feba3,2025-11-02,100437.67,Debit,Completed
TXN-5884719,a3155a07-7053-41d9-8acc-d163c53feba3,2025-11-02,128096.2,Credit,Completed
TXN-7177210,a3155a07-7053-41d9-8acc-d163c53feba3,2026-03-08,232703.29,Debit,Completed
TXN-4184910,a3155a07-7053-41d9-8acc-d163c53feba3,2026-02-28,173840.85,Credit,Completed
TXN-9632261,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2026-01-13,118482.81,Credit,Completed
TXN-8466778,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2026-01-11,363675.0,Credit,Completed
TXN-8704470,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2026-02-25,221666.78,Credit,Completed
TXN-1626693,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2026-01-03,145477.67,Credit,Pending
TXN-5751024,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2025-12-13,203116.88,Debit,Completed
TXN-5698796,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2025-11-08,116477.76,Debit,Completed
TXN-4572301,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2025-11-06,140678.05,Credit,Completed
TXN-6653981,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2026-01-10,500.0,Credit,Completed
TXN-4529225,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2026-04-14,66120.1,Credit,Pending
TXN-1532743,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2026-02-01,309062.18,Credit,Completed
TXN-9565975,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2025-12-22,213227.48,Credit,Completed
TXN-6578263,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2026-01-28,257753.67,Credit,Completed
TXN-2292889,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2026-01-21,136193.38,Credit,Completed
TXN-4170667,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2026-03-10,214656.04,Credit,Completed
TXN-2306569,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2025-11-18,162302.15,Credit,Completed
TXN-9431737,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2026-03-20,72197.0,Debit,Completed
TXN-5632627,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2026-03-30,79958.38,Credit,Completed
TXN-6196132,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2026-04-11,158936.01,Credit,Completed
TXN-5840297,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2025-11-18,162333.47,Credit,Completed
TXN-8463632,56a46a6d-1fa8-4e0d-adff-dfbee4dc7ef5,2026-03-31,203679.03,Credit,Completed
TXN-2887912,a4e12726-02b9-4e24-9d7f-79d050500f0f,2026-03-12,100780.64,Debit,Completed
TXN-2429329,a4e12726-02b9-4e24-9d7f-79d050500f0f,2025-12-25,107284.08,Credit,Completed
TXN-3312574,a4e12726-02b9-4e24-9d7f-79d050500f0f,2026-04-15,52893.82,Credit,Completed
TXN-5663907,a4e12726-02b9-4e24-9d7f-79d050500f0f,2025-11-25,82996.22,Credit,Completed
TXN-5123362,a4e12726-02b9-4e24-9d7f-79d050500f0f,2026-03-21,72290.55,Credit,Completed
TXN-8148702,a4e12726-02b9-4e24-9d7f-79d050500f0f,2025-10-25,500.0,Credit,Completed
TXN-1178075,a4e12726-02b9-4e24-9d7f-79d050500f0f,2026-04-01,34940.12,Credit,Completed
TXN-7330687,a4e12726-02b9-4e24-9d7f-79d050500f0f,2026-01-25,64706.55,Credit,Completed
TXN-6797006,a4e12726-02b9-4e24-9d7f-79d050500f0f,2026-01-16,41646.96,Debit,Completed
TXN-5975016,a4e12726-02b9-4e24-9d7f-79d050500f0f,2026-01-19,7085.73,Credit,Failed
TXN-3007558,a4e12726-02b9-4e24-9d7f-79d050500f0f,2026-01-24,83900.87,Debit,Completed
TXN-2956996,a4e12726-02b9-4e24-9d7f-79d050500f0f,2026-04-13,79566.66,Debit,Completed
TXN-2430933,a4e12726-02b9-4e24-9d7f-79d050500f0f,2026-01-22,46291.4,Debit,Completed
TXN-9469360,a4e12726-02b9-4e24-9d7f-79d050500f0f,2026-03-08,65636.83,Credit,Completed
TXN-3726162,a4e12726-02b9-4e24-9d7f-79d050500f0f,2026-01-17,55636.0,Credit,Completed
TXN-5460493,a4e12726-02b9-4e24-9d7f-79d050500f0f,2026-01-15,59093.55,Credit,Completed
TXN-5998487,a4e12726-02b9-4e24-9d7f-79d050500f0f,2026-01-02,38877.91,Credit,Completed
TXN-7278310,a4e12726-02b9-4e24-9d7f-79d050500f0f,2026-01-26,500.0,Credit,Failed
TXN-4205445,a4e12726-02b9-4e24-9d7f-79d050500f0f,2025-12-20,10417.68,Debit,Completed
TXN-5780708,a4e12726-02b9-4e24-9d7f-79d050500f0f,2026-03-25,84599.28,Debit,Completed
TXN-7835558,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2025-11-30,222164.61,Debit,Completed
TXN-8427642,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2026-04-10,126451.23,Debit,Completed
TXN-4575946,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2026-04-03,261018.93,Credit,Failed
TXN-7034376,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2025-12-15,292840.92,Credit,Completed
TXN-6482104,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2026-03-22,121349.93,Credit,Completed
TXN-7782587,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2026-01-04,127277.48,Debit,Completed
TXN-5046659,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2026-03-22,97641.89,Debit,Completed
TXN-3786946,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2026-02-24,199118.27,Credit,Completed
TXN-7143245,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2025-10-22,87989.78,Credit,Completed
TXN-5151723,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2026-04-03,106266.63,Debit,Completed
TXN-6726741,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2025-11-08,186290.27,Debit,Completed
TXN-8546304,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2026-03-22,92518.46,Credit,Completed
TXN-1069794,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2026-03-15,5151.92,Debit,Completed
TXN-6581095,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2025-11-27,173764.35,Credit,Completed
TXN-3352246,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2025-11-10,178890.42,Credit,Completed
TXN-4106608,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2025-11-11,127643.98,Credit,Completed
TXN-9305244,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2026-03-02,224705.31,Credit,Completed
TXN-6600758,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2026-01-06,224574.26,Debit,Completed
TXN-1221633,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2026-02-16,146573.37,Credit,Completed
TXN-7833574,1d5d8fa2-51ba-4dab-848a-1f7a3025dbb8,2026-02-04,140451.36,Debit,Completed
TXN-6658229,e2849851-c314-4071-9c4e-85cd298cca71,2026-01-31,95093.79,Credit,Completed
TXN-5868301,e2849851-c314-4071-9c4e-85cd298cca71,2026-03-26,113366.63,Credit,Completed
TXN-8789958,e2849851-c314-4071-9c4e-85cd298cca71,2026-04-15,73914.42,Debit,Failed
TXN-2727049,e2849851-c314-4071-9c4e-85cd298cca71,2025-12-16,104607.02,Credit,Completed
TXN-7281244,e2849851-c314-4071-9c4e-85cd298cca71,2025-10-27,73158.23,Credit,Completed
TXN-9024985,e2849851-c314-4071-9c4e-85cd298cca71,2026-02-02,129871.55,Debit,Completed
TXN-5183928,e2849851-c314-4071-9c4e-85cd298cca71,2025-11-14,230054.28,Credit,Completed
TXN-6433869,e2849851-c314-4071-9c4e-85cd298cca71,2026-03-19,43921.8,Credit,Completed
TXN-5388844,e2849851-c314-4071-9c4e-85cd298cca71,2025-11-08,159948.54,Debit,Completed
TXN-9524320,e2849851-c314-4071-9c4e-85cd298cca71,2025-12-09,131627.59,Credit,Completed
TXN-6778254,e2849851-c314-4071-9c4e-85cd298cca71,2025-11-08,2609.36,Debit,Completed
TXN-8679227,e2849851-c314-4071-9c4e-85cd298cca71,2026-01-28,159864.33,Credit,Completed
TXN-2003466,e2849851-c314-4071-9c4e-85cd298cca71,2025-12-04,123756.42,Debit,Completed
TXN-9325227,e2849851-c314-4071-9c4e-85cd298cca71,2026-01-13,64150.1,Debit,Completed
TXN-6601180,e2849851-c314-4071-9c4e-85cd298cca71,2025-12-11,107214.68,Debit,Completed
TXN-9590347,e2849851-c314-4071-9c4e-85cd298cca71,2026-03-30,245078.59,Credit,Completed
TXN-9817532,e2849851-c314-4071-9c4e-85cd298cca71,2026-04-02,125815.39,Credit,Completed
TXN-4590430,e2849851-c314-4071-9c4e-85cd298cca71,2026-03-07,98761.85,Debit,Completed
TXN-6846287,e2849851-c314-4071-9c4e-85cd298cca71,2025-11-18,70426.14,Debit,Completed
TXN-9166809,e2849851-c314-4071-9c4e-85cd298cca71,2026-03-17,500.0,Credit,Completed
TXN-3306628,3e72c11a-86bc-4189-9160-378aa9458b41,2026-02-26,277207.24,Debit,Completed
TXN-3055515,3e72c11a-86bc-4189-9160-378aa9458b41,2026-01-03,121851.75,Credit,Completed
TXN-4527568,3e72c11a-86bc-4189-9160-378aa9458b41,2026-04-07,107406.4,Credit,Completed
TXN-2937146,3e72c11a-86bc-4189-9160-378aa9458b41,2025-10-27,184299.91,Credit,Failed
TXN-6882580,3e72c11a-86bc-4189-9160-378aa9458b41,2025-10-23,86333.68,Credit,Completed
TXN-9253293,3e72c11a-86bc-4189-9160-378aa9458b41,2026-03-11,304118.28,Credit,Completed
TXN-8692391,3e72c11a-86bc-4189-9160-378aa9458b41,2026-01-02,372155.77,Credit,Completed
TXN-4157868,3e72c11a-86bc-4189-9160-378aa9458b41,2026-01-12,214642.0,Credit,Completed
TXN-9143562,3e72c11a-86bc-4189-9160-378aa9458b41,2025-12-15,29075.35,Debit,Completed
TXN-4482919,3e72c11a-86bc-4189-9160-378aa9458b41,2026-01-29,155249.42,Credit,Completed
TXN-5978119,3e72c11a-86bc-4189-9160-378aa9458b41,2026-02-01,323122.91,Debit,Completed
TXN-9739876,3e72c11a-86bc-4189-9160-378aa9458b41,2026-02-13,209126.92,Debit,Completed
TXN-8603416,3e72c11a-86bc-4189-9160-378aa9458b41,2025-10-29,385102.51,Debit,Completed
TXN-8993802,3e72c11a-86bc-4189-9160-378aa9458b41,2025-12-26,180241.09,Credit,Completed
TXN-1919917,3e72c11a-86bc-4189-9160-378aa9458b41,2026-04-15,271243.78,Debit,Completed
